weather_id,region,date,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,uv_index,frost_risk
1,North,2023-01-01,13.8,50.1,15.8,73.1,4.5,0
2,North,2023-01-02,8.4,83.5,0.7,30.2,9.3,0
3,North,2023-01-03,9.5,80.6,5.0,55.4,0.5,0
4,North,2023-01-04,12.9,38.4,6.2,55.2,0.8,0
5,North,2023-01-05,9.0,40.3,5.8,43.0,1.8,0
6,North,2023-01-06,12.8,92.1,2.1,57.2,7.6,0
7,North,2023-01-07,10.0,48.6,8.8,60.9,4.3,0
8,North,2023-01-08,13.7,43.1,0.1,6.9,9.3,0
9,North,2023-01-09,9.5,63.7,13.9,8.9,0.4,0
10,North,2023-01-10,10.7,35.4,7.0,55.5,0.7,0
11,North,2023-01-11,11.0,54.1,4.4,61.5,7.3,0
12,North,2023-01-12,11.4,93.3,0,61.5,8.0,0
13,North,2023-01-13,8.6,30.9,14.1,20.1,1.9,0
14,North,2023-01-14,11.1,88.6,18.0,4.5,4.2,0
15,North,2023-01-15,14.0,62.9,6.7,26.9,7.9,0
16,North,2023-01-16,8.5,58.6,16.1,67.5,6.6,0
17,North,2023-01-17,10.1,40.5,0,8.9,0.7,0
18,North,2023-01-18,11.4,31.1,3.0,57.6,8.0,0
19,North,2023-01-19,10.3,32.5,14.9,0.5,0.0,0
20,North,2023-01-20,8.7,55.2,0,45.4,9.4,0
21,North,2023-01-21,12.9,32.3,3.5,65.9,5.2,0
22,North,2023-01-22,11.8,55.1,4.5,54.8,4.3,0
23,North,2023-01-23,13.8,45.4,0,78.4,7.0,0
24,North,2023-01-24,11.2,88.4,5.4,36.3,9.7,0
25,North,2023-01-25,9.7,48.6,2.6,31.1,2.8,0
26,North,2023-01-26,9.3,78.1,0,34.5,3.3,0
27,North,2023-01-27,8.6,56.7,16.4,79.0,1.4,0
28,North,2023-01-28,12.1,43.5,0,32.5,9.7,0
29,North,2023-01-29,11.1,59.4,13.5,27.0,7.3,0
30,North,2023-01-30,9.1,64.4,2.4,19.7,7.8,0
31,North,2023-01-31,11.8,91.6,3.2,29.1,5.1,0
32,North,2023-02-01,17.2,81.5,0,30.0,3.4,0
33,North,2023-02-02,14.4,60.6,0,72.4,10.5,0
34,North,2023-02-03,17.2,56.8,2.7,16.0,3.7,0
35,North,2023-02-04,17.3,72.9,12.9,75.5,0.3,0
36,North,2023-02-05,13.2,66.9,1.7,13.8,10.8,0
37,North,2023-02-06,16.1,80.0,0,64.1,1.7,0
38,North,2023-02-07,13.9,46.0,0,59.1,8.4,0
39,North,2023-02-08,14.9,69.7,5.8,50.2,0.4,0
40,North,2023-02-09,12.6,34.2,0,1.7,10.1,0
41,North,2023-02-10,17.2,51.5,20.6,28.5,8.2,0
42,North,2023-02-11,17.7,50.0,14.9,5.3,6.9,0
43,North,2023-02-12,13.9,88.8,0,14.0,3.3,0
44,North,2023-02-13,16.8,40.4,7.4,70.4,1.8,0
45,North,2023-02-14,12.7,89.2,0,50.3,7.7,0
46,North,2023-02-15,13.7,85.1,10.5,20.0,1.2,0
47,North,2023-02-16,17.7,89.1,6.9,70.4,5.2,0
48,North,2023-02-17,14.9,79.9,6.3,46.9,10.9,0
49,North,2023-02-18,14.2,58.7,0,1.6,5.4,0
50,North,2023-02-19,16.0,52.3,1.2,27.2,0.9,0
51,North,2023-02-20,14.2,41.5,0,73.3,1.2,0
52,North,2023-02-21,17.6,92.4,0,15.8,7.0,0
53,North,2023-02-22,13.8,81.5,6.7,78.7,5.4,0
54,North,2023-02-23,15.7,68.4,0,79.3,4.0,0
55,North,2023-02-24,13.5,63.4,22.2,1.9,3.5,0
56,North,2023-02-25,13.0,72.2,3.0,56.0,2.9,0
57,North,2023-02-26,18.0,51.9,1.3,52.5,7.3,0
58,North,2023-02-27,14.0,32.0,30.8,69.8,10.2,0
59,North,2023-02-28,12.1,67.3,3.3,37.6,4.3,0
60,North,2023-03-01,21.2,47.6,10.0,30.0,4.0,0
61,North,2023-03-02,20.1,94.6,0,10.6,3.8,0
62,North,2023-03-03,18.6,42.5,10.7,22.5,0.9,0
63,North,2023-03-04,19.7,73.7,11.0,68.9,9.9,0
64,North,2023-03-05,17.1,38.4,0,61.0,2.7,0
65,North,2023-03-06,18.1,34.2,0,7.0,0.8,0
66,North,2023-03-07,21.3,77.9,2.4,27.3,10.0,0
67,North,2023-03-08,17.4,67.9,25.6,50.5,3.6,0
68,North,2023-03-09,21.0,69.8,0.5,4.5,1.5,0
69,North,2023-03-10,22.5,90.2,10.0,7.3,4.8,0
70,North,2023-03-11,21.1,43.7,16.7,57.4,4.3,0
71,North,2023-03-12,20.8,42.5,10.2,39.6,7.8,0
72,North,2023-03-13,19.8,77.6,0,47.3,9.5,0
73,North,2023-03-14,19.7,63.0,24.0,21.1,9.7,0
74,North,2023-03-15,20.5,42.3,15.4,9.9,8.4,0
75,North,2023-03-16,18.1,85.2,5.2,31.6,9.2,0
76,North,2023-03-17,18.8,56.8,0,51.2,2.4,0
77,North,2023-03-18,18.5,52.4,5.1,71.2,7.5,0
78,North,2023-03-19,18.7,40.5,5.9,4.9,5.4,0
79,North,2023-03-20,22.4,33.9,5.3,53.9,9.9,0
80,North,2023-03-21,19.7,93.5,0,54.0,3.5,0
81,North,2023-03-22,21.6,89.4,1.5,76.7,6.3,0
82,North,2023-03-23,21.4,50.7,0,28.6,8.9,0
83,North,2023-03-24,19.2,49.5,0,59.6,2.5,0
84,North,2023-03-25,18.0,74.9,5.7,32.8,9.7,0
85,North,2023-03-26,18.9,81.8,12.7,69.5,5.1,0
86,North,2023-03-27,17.9,78.0,2.3,30.8,10.4,0
87,North,2023-03-28,22.2,81.2,0,12.0,4.0,0
88,North,2023-03-29,19.6,83.1,16.0,72.4,1.7,0
89,North,2023-03-30,22.7,44.1,14.0,21.7,2.2,0
90,North,2023-03-31,20.0,40.3,5.9,66.4,9.4,0
91,North,2023-04-01,23.7,42.3,0,34.8,9.4,0
92,North,2023-04-02,24.9,73.3,0,28.3,1.2,0
93,North,2023-04-03,27.7,75.9,1.6,41.5,5.4,0
94,North,2023-04-04,23.3,61.9,2.2,76.5,6.9,0
95,North,2023-04-05,24.0,50.2,0,47.9,5.8,0
96,North,2023-04-06,24.0,54.3,0,55.1,1.4,0
97,North,2023-04-07,25.4,60.8,12.6,19.7,10.4,0
98,North,2023-04-08,26.1,89.2,5.9,72.2,7.0,0
99,North,2023-04-09,27.4,61.0,3.6,63.5,7.7,0
100,North,2023-04-10,27.4,92.8,12.2,62.5,6.3,0
101,North,2023-04-11,27.5,76.0,0,19.9,6.2,0
102,North,2023-04-12,27.3,50.4,0,70.5,4.2,0
103,North,2023-04-13,22.9,50.9,0,72.0,10.4,0
104,North,2023-04-14,26.4,34.4,3.4,31.2,2.1,0
105,North,2023-04-15,26.6,76.3,0,37.9,2.5,0
106,North,2023-04-16,22.0,53.2,15.5,49.7,6.2,0
107,North,2023-04-17,26.7,92.2,0,70.7,2.2,0
108,North,2023-04-18,26.9,42.2,5.7,73.9,6.7,0
109,North,2023-04-19,23.8,33.9,12.3,40.3,2.7,0
110,North,2023-04-20,24.3,75.5,0,68.2,3.3,0
111,North,2023-04-21,23.2,49.2,16.3,33.7,4.1,0
112,North,2023-04-22,26.7,94.5,7.1,35.7,4.2,0
113,North,2023-04-23,22.9,58.9,0,36.5,2.2,0
114,North,2023-04-24,25.6,48.5,22.3,46.9,3.6,0
115,North,2023-04-25,22.1,33.4,0.8,11.3,9.1,0
116,North,2023-04-26,24.3,31.7,13.1,34.7,3.6,0
117,North,2023-04-27,23.1,69.9,5.8,25.9,8.3,0
118,North,2023-04-28,22.2,63.3,0,57.8,7.9,0
119,North,2023-04-29,25.0,90.3,7.4,13.1,7.9,0
120,North,2023-04-30,22.6,53.4,7.9,28.6,0.9,0
121,North,2023-05-01,27.7,34.5,2.7,33.3,8.7,0
122,North,2023-05-02,29.8,65.6,6.7,7.2,2.3,0
123,North,2023-05-03,26.6,79.6,8.9,4.5,7.5,0
124,North,2023-05-04,25.8,71.8,0.8,55.8,5.3,0
125,North,2023-05-05,25.9,79.3,23.9,11.0,3.5,0
126,North,2023-05-06,28.0,71.2,0,31.7,5.6,0
127,North,2023-05-07,27.4,31.5,3.2,5.4,2.2,0
128,North,2023-05-08,25.9,44.9,0,39.3,3.8,0
129,North,2023-05-09,26.1,87.3,0,31.8,1.7,0
130,North,2023-05-10,25.7,70.8,4.1,49.8,2.9,0
131,North,2023-05-11,27.9,55.2,11.8,20.5,2.2,0
132,North,2023-05-12,31.0,55.5,0,52.0,5.0,0
133,North,2023-05-13,28.3,92.9,0,16.4,1.2,0
134,North,2023-05-14,28.0,36.9,0,74.6,2.3,0
135,North,2023-05-15,30.2,77.8,1.3,17.1,6.5,0
136,North,2023-05-16,27.5,60.1,16.7,51.8,2.5,0
137,North,2023-05-17,31.0,84.8,5.4,1.0,9.1,0
138,North,2023-05-18,30.8,43.4,6.7,75.7,4.3,0
139,North,2023-05-19,27.6,94.0,1.1,39.3,6.2,0
140,North,2023-05-20,27.4,94.1,2.1,68.6,2.7,0
141,North,2023-05-21,29.4,87.5,11.7,68.6,10.4,0
142,North,2023-05-22,31.2,49.7,0,30.5,6.2,0
143,North,2023-05-23,26.6,33.5,6.1,33.9,9.6,0
144,North,2023-05-24,26.1,57.1,10.1,1.8,8.5,0
145,North,2023-05-25,31.1,49.6,3.5,71.0,8.8,0
146,North,2023-05-26,26.9,89.8,23.4,59.5,7.5,0
147,North,2023-05-27,25.8,90.5,3.7,6.9,2.6,0
148,North,2023-05-28,30.9,67.7,5.2,44.6,3.0,0
149,North,2023-05-29,29.9,61.2,4.5,5.2,7.5,0
150,North,2023-05-30,25.8,62.3,0.4,66.4,4.5,0
151,North,2023-05-31,31.5,67.5,7.8,61.6,3.1,0
152,North,2023-06-01,28.7,61.1,5.8,64.2,0.3,0
153,North,2023-06-02,28.6,86.7,5.8,0.2,7.2,0
154,North,2023-06-03,32.2,84.3,13.7,34.8,10.5,0
155,North,2023-06-04,29.9,45.0,6.4,29.1,6.6,0
156,North,2023-06-05,29.7,60.7,3.0,13.1,7.2,0
157,North,2023-06-06,29.2,65.8,12.9,27.7,1.9,0
158,North,2023-06-07,29.4,60.4,15.3,27.8,3.2,0
159,North,2023-06-08,31.9,78.9,0,28.8,4.7,0
160,North,2023-06-09,30.6,87.5,5.3,26.6,3.9,0
161,North,2023-06-10,29.8,79.0,8.1,3.4,5.6,0
162,North,2023-06-11,32.2,70.6,1.3,47.9,5.9,0
163,North,2023-06-12,32.0,40.4,6.3,65.3,2.3,0
164,North,2023-06-13,31.2,35.3,0.8,33.5,1.2,0
165,North,2023-06-14,30.0,32.7,5.6,74.8,7.3,0
166,North,2023-06-15,28.0,44.7,5.4,56.8,3.7,0
167,North,2023-06-16,27.7,77.6,7.9,31.6,7.2,0
168,North,2023-06-17,29.4,67.5,0,60.0,7.6,0
169,North,2023-06-18,32.9,44.7,2.1,55.5,8.3,0
170,North,2023-06-19,31.3,88.1,1.3,77.5,8.8,0
171,North,2023-06-20,30.0,89.5,2.7,60.5,3.3,0
172,North,2023-06-21,28.3,71.5,0,76.1,2.1,0
173,North,2023-06-22,27.1,49.2,9.0,54.4,0.7,0
174,North,2023-06-23,29.7,37.7,19.5,75.6,7.3,0
175,North,2023-06-24,27.1,68.8,0.7,24.3,6.8,0
176,North,2023-06-25,32.5,71.3,11.5,47.5,7.5,0
177,North,2023-06-26,32.9,62.5,1.3,37.9,8.8,0
178,North,2023-06-27,31.5,80.0,9.9,33.8,6.5,0
179,North,2023-06-28,32.3,91.7,0,30.4,10.6,0
180,North,2023-06-29,31.6,35.6,0,20.2,1.0,0
181,North,2023-06-30,28.5,84.0,2.6,30.4,3.7,0
182,North,2023-07-01,29.3,60.5,2.4,25.8,6.1,0
183,North,2023-07-02,29.9,59.3,2.3,54.7,6.5,0
184,North,2023-07-03,29.7,31.8,2.7,40.5,0.8,0
185,North,2023-07-04,26.7,47.9,0,42.9,8.0,0
186,North,2023-07-05,27.2,37.6,0,41.3,1.9,0
187,North,2023-07-06,28.4,85.5,15.5,34.1,7.6,0
188,North,2023-07-07,31.5,35.0,7.7,38.6,2.7,0
189,North,2023-07-08,28.0,78.4,2.2,30.1,3.3,0
190,North,2023-07-09,27.0,86.3,0.9,46.7,5.4,0
191,North,2023-07-10,29.9,82.5,8.8,13.2,1.5,0
192,North,2023-07-11,31.5,69.3,3.7,1.9,5.5,0
193,North,2023-07-12,30.4,57.9,0.6,29.5,6.0,0
194,North,2023-07-13,28.2,32.2,0,34.9,7.7,0
195,North,2023-07-14,26.1,35.7,13.5,38.0,5.6,0
196,North,2023-07-15,27.1,90.3,0,11.0,0.3,0
197,North,2023-07-16,26.2,42.1,8.9,43.7,6.1,0
198,North,2023-07-17,28.5,93.1,16.1,52.5,6.4,0
199,North,2023-07-18,26.4,32.6,7.0,59.7,4.3,0
200,North,2023-07-19,27.9,63.2,11.5,1.0,5.8,0
201,North,2023-07-20,27.3,64.5,0.2,25.6,2.7,0
202,North,2023-07-21,28.5,43.9,18.8,53.1,5.3,0
203,North,2023-07-22,26.9,41.2,0,68.7,0.8,0
204,North,2023-07-23,29.7,85.8,1.3,11.6,8.4,0
205,North,2023-07-24,28.5,94.3,9.3,50.2,4.5,0
206,North,2023-07-25,29.4,90.9,7.1,66.2,4.5,0
207,North,2023-07-26,30.2,32.8,1.6,15.4,8.0,0
208,North,2023-07-27,27.9,59.2,12.2,66.9,2.5,0
209,North,2023-07-28,31.1,61.2,14.1,32.5,9.6,0
210,North,2023-07-29,29.5,45.7,2.0,41.7,5.5,0
211,North,2023-07-30,26.1,69.0,0,56.4,8.5,0
212,North,2023-07-31,30.3,32.6,10.1,22.2,3.1,0
213,North,2023-08-01,25.9,94.1,0,48.4,10.1,0
214,North,2023-08-02,27.1,60.5,17.8,39.0,8.3,0
215,North,2023-08-03,27.0,68.3,0,47.9,8.6,0
216,North,2023-08-04,22.8,51.9,0.5,55.3,10.7,0
217,North,2023-08-05,25.2,70.1,15.4,74.7,9.6,0
218,North,2023-08-06,25.6,44.8,9.3,74.1,3.6,0
219,North,2023-08-07,23.4,42.4,10.1,26.8,7.4,0
220,North,2023-08-08,23.7,68.9,4.1,53.6,2.1,0
221,North,2023-08-09,25.7,81.1,8.9,15.2,7.5,0
222,North,2023-08-10,26.3,65.9,0,16.4,5.1,0
223,North,2023-08-11,25.1,37.6,3.9,19.8,6.6,0
224,North,2023-08-12,25.8,51.9,0,71.0,8.9,0
225,North,2023-08-13,24.2,55.5,1.2,36.7,3.8,0
226,North,2023-08-14,23.5,34.7,0,10.0,4.1,0
227,North,2023-08-15,25.3,55.6,18.4,20.4,5.4,0
228,North,2023-08-16,27.6,65.8,10.9,65.7,5.6,0
229,North,2023-08-17,24.5,47.3,16.2,39.2,1.2,0
230,North,2023-08-18,24.6,50.4,3.7,11.2,1.4,0
231,North,2023-08-19,26.6,94.6,8.0,8.6,5.9,0
232,North,2023-08-20,22.8,36.2,5.8,59.4,4.7,0
233,North,2023-08-21,22.2,72.9,8.6,78.1,7.9,0
234,North,2023-08-22,23.7,45.6,6.4,17.6,6.6,0
235,North,2023-08-23,26.5,90.3,1.4,1.8,6.4,0
236,North,2023-08-24,26.6,41.2,9.7,77.3,4.2,0
237,North,2023-08-25,25.3,31.1,10.6,49.1,10.7,0
238,North,2023-08-26,26.9,38.1,13.8,19.7,4.5,0
239,North,2023-08-27,23.5,69.6,18.9,22.4,0.0,0
240,North,2023-08-28,26.0,58.3,0,68.9,9.3,0
241,North,2023-08-29,24.7,45.1,9.7,35.5,1.7,0
242,North,2023-08-30,27.3,85.3,0,60.1,0.3,0
243,North,2023-08-31,26.6,43.3,1.0,70.0,3.8,0
244,North,2023-09-01,17.1,63.0,0,31.0,4.9,0
245,North,2023-09-02,18.2,39.4,18.5,54.7,1.9,0
246,North,2023-09-03,19.4,44.2,12.1,28.3,3.0,0
247,North,2023-09-04,21.3,88.4,0,76.9,7.6,0
248,North,2023-09-05,20.4,72.0,16.3,5.2,7.8,0
249,North,2023-09-06,17.1,67.2,4.0,34.9,4.9,0
250,North,2023-09-07,19.5,58.4,6.3,27.9,3.0,0
251,North,2023-09-08,22.5,46.9,8.1,46.8,5.7,0
252,North,2023-09-09,20.2,42.7,9.7,2.9,4.2,0
253,North,2023-09-10,17.3,44.9,3.7,49.2,6.1,0
254,North,2023-09-11,18.5,64.1,0.5,20.4,1.6,0
255,North,2023-09-12,17.8,58.3,8.5,32.8,1.8,0
256,North,2023-09-13,17.4,86.7,1.3,49.7,6.3,0
257,North,2023-09-14,21.7,86.7,13.8,23.1,5.2,0
258,North,2023-09-15,19.5,40.9,0,1.4,10.6,0
259,North,2023-09-16,20.6,35.0,5.9,62.7,5.9,0
260,North,2023-09-17,21.7,66.0,0,29.5,2.0,0
261,North,2023-09-18,20.2,42.1,6.6,13.7,3.0,0
262,North,2023-09-19,21.9,62.6,0,71.6,4.3,0
263,North,2023-09-20,18.0,60.5,8.4,48.7,4.0,0
264,North,2023-09-21,21.7,60.1,0.1,36.4,7.8,0
265,North,2023-09-22,21.3,40.5,3.2,78.6,1.5,0
266,North,2023-09-23,18.7,64.4,3.5,39.2,8.3,0
267,North,2023-09-24,20.3,77.2,11.9,51.8,5.7,0
268,North,2023-09-25,21.7,67.5,0,67.0,4.5,0
269,North,2023-09-26,18.5,90.9,12.9,10.1,0.4,0
270,North,2023-09-27,17.4,94.7,18.7,67.4,1.3,0
271,North,2023-09-28,22.4,54.9,4.5,39.0,8.3,0
272,North,2023-09-29,18.3,80.4,6.7,60.0,4.9,0
273,North,2023-09-30,20.5,79.3,14.1,31.7,1.6,0
274,North,2023-10-01,17.4,88.7,15.9,20.2,4.4,0
275,North,2023-10-02,16.3,54.2,6.2,76.8,2.7,0
276,North,2023-10-03,12.9,71.6,9.1,8.1,4.1,0
277,North,2023-10-04,14.1,89.1,17.3,6.2,3.2,0
278,North,2023-10-05,16.9,65.9,0,3.2,10.8,0
279,North,2023-10-06,17.1,34.4,1.6,40.5,0.1,0
280,North,2023-10-07,12.6,78.4,11.0,44.9,0.7,0
281,North,2023-10-08,15.1,71.0,0,26.7,6.7,0
282,North,2023-10-09,14.1,51.2,11.3,29.4,8.8,0
283,North,2023-10-10,15.5,87.4,5.5,41.1,7.3,0
284,North,2023-10-11,15.3,78.7,0,40.5,11.0,0
285,North,2023-10-12,12.9,83.6,0,58.5,7.0,0
286,North,2023-10-13,12.9,79.5,16.1,15.7,6.8,0
287,North,2023-10-14,13.7,44.3,6.2,10.6,4.6,0
288,North,2023-10-15,13.2,82.0,5.3,70.7,4.7,0
289,North,2023-10-16,15.4,94.4,11.0,13.1,0.4,0
290,North,2023-10-17,16.4,81.2,28.8,17.5,10.1,0
291,North,2023-10-18,13.0,73.7,14.0,64.9,3.8,0
292,North,2023-10-19,16.4,54.2,12.8,37.5,10.5,0
293,North,2023-10-20,15.5,65.6,15.7,50.5,3.6,0
294,North,2023-10-21,12.9,74.3,0,57.3,5.7,0
295,North,2023-10-22,13.7,68.6,9.6,1.8,5.3,0
296,North,2023-10-23,14.0,63.1,1.5,39.9,8.0,0
297,North,2023-10-24,14.4,91.9,0.0,8.5,1.6,0
298,North,2023-10-25,13.3,80.9,20.2,70.5,2.7,0
299,North,2023-10-26,17.4,90.2,1.9,33.0,4.4,0
300,North,2023-10-27,15.4,49.4,0,19.4,6.9,0
301,North,2023-10-28,17.7,73.1,7.9,4.6,4.5,0
302,North,2023-10-29,14.6,56.9,0,78.3,3.7,0
303,North,2023-10-30,14.2,50.0,0,74.2,4.4,0
304,North,2023-10-31,13.3,58.0,7.4,18.8,2.7,0
305,North,2023-11-01,13.2,51.8,0,68.3,1.1,0
306,North,2023-11-02,8.8,77.9,0,12.0,4.7,0
307,North,2023-11-03,13.7,90.7,8.3,12.2,0.6,0
308,North,2023-11-04,11.2,32.1,0,23.3,9.3,0
309,North,2023-11-05,12.4,89.7,1.3,7.0,1.8,0
310,North,2023-11-06,10.2,36.5,0,79.7,0.9,0
311,North,2023-11-07,8.6,30.0,17.5,71.8,9.1,0
